County,Year,Quarter,Period,Inflation_Rate,Region,is_ni,transaction_count,avg_price,price_qoq_pct,price_yoy_pct,real_price_qoq_pct,real_price_yoy_pct
Longford,2016,2,2016 Q2,0.17,Republic of Ireland,False,91.0,68460.45,-8.607755233793613,1.8092966475278471,-8.777755233793613,1.6392966475278472
Longford,2016,3,2016 Q3,0.13,Republic of Ireland,False,78.0,87326.28,27.55726846668405,24.35717220278788,27.42726846668405,24.22717220278788
Longford,2016,4,2016 Q4,-0.07,Republic of Ireland,False,110.0,79651.42,-8.788717439927595,3.4498648551941846,-8.718717439927595,3.5198648551941845
Longford,2017,1,2017 Q1,0.57,Republic of Ireland,False,73.0,79073.29,-0.7258251014231831,5.560005435973903,-1.295825101423183,4.990005435973902
Longford,2017,2,2017 Q2,0.23,Republic of Ireland,False,79.0,89015.82,12.573816012967232,30.02517511935725,12.343816012967231,29.79517511935725
Longford,2017,3,2017 Q3,0.2,Republic of Ireland,False,74.0,97175.68,9.166752606446792,11.278849849094684,8.966752606446793,11.078849849094686
Longford,2017,4,2017 Q4,0.47,Republic of Ireland,False,95.0,96615.26,-0.5767080816928671,21.297598963081875,-1.046708081692867,20.82759896308188
Longford,2018,1,2018 Q1,0.23,Republic of Ireland,False,78.0,89659.27,-7.1996804645560015,13.387554760906006,-7.429680464556002,13.157554760906006
Longford,2018,2,2018 Q2,0.17,Republic of Ireland,False,90.0,88299.82,-1.5162403173704098,-0.8043514063005852,-1.6862403173704097,-0.9743514063005853
Longford,2018,3,2018 Q3,0.77,Republic of Ireland,False,91.0,101641.91,15.1099855016692,4.5960367861588525,14.3399855016692,3.826036786158853
Longford,2018,4,2018 Q4,0.73,Republic of Ireland,False,96.0,107595.83,5.857741162085595,11.365254308687888,5.127741162085595,10.635254308687887
Longford,2019,1,2019 Q1,0.83,Republic of Ireland,False,71.0,111478.87,3.608913096353272,24.33613389892644,2.778913096353272,23.50613389892644
Longford,2019,2,2019 Q2,1.17,Republic of Ireland,False,69.0,117442.85,5.3498748238119065,33.004631266519,4.179874823811907,31.834631266519
Longford,2019,3,2019 Q3,0.7,Republic of Ireland,False,107.0,123281.53,4.9715074182889785,21.290056434397965,4.271507418288978,20.590056434397965
Longford,2019,4,2019 Q4,1.03,Republic of Ireland,False,91.0,119957.15,-2.696575877992436,11.488660852376896,-3.726575877992436,10.458660852376898
Longford,2020,1,2020 Q1,1.03,Republic of Ireland,False,77.0,120776.79,0.6832773202764431,8.340522289111817,-0.3467226797235569,7.310522289111817
Longford,2020,2,2020 Q2,-0.3,Republic of Ireland,False,62.0,103567.73,-14.248648270913645,-11.8143590691132,-13.948648270913644,-11.5143590691132
Longford,2020,3,2020 Q3,-0.93,Republic of Ireland,False,73.0,109495.08,5.723162996813791,-11.18289982286884,6.653162996813791,-10.25289982286884
Longford,2020,4,2020 Q4,-1.13,Republic of Ireland,False,101.0,115274.22,5.277990572727109,-3.9038356613173897,6.407990572727109,-2.77383566131739
Longford,2021,1,2021 Q1,-0.23,Republic of Ireland,False,113.0,115813.56,0.4678756447018317,-4.109423673207402,0.6978756447018317,-3.8794236732074014
Longford,2021,2,2021 Q2,1.4,Republic of Ireland,False,113.0,119731.25,3.382755870728782,15.60671456253797,1.982755870728782,14.20671456253797
Longford,2021,3,2021 Q3,2.93,Republic of Ireland,False,113.0,133798.18,11.748753980268312,22.195609154310848,8.818753980268312,19.265609154310848
Longford,2021,4,2021 Q4,5.27,Republic of Ireland,False,146.0,150373.08,12.387986144505092,30.44814356583805,7.1179861445050925,25.17814356583805
Longford,2022,1,2022 Q1,5.77,Republic of Ireland,False,99.0,146015.15,-2.8980785656581576,26.077766714018622,-8.668078565658156,20.307766714018623
Longford,2022,2,2022 Q2,7.97,Republic of Ireland,False,103.0,149433.57,2.3411406282156437,24.807491778462172,-5.6288593717843565,16.837491778462176
Longford,2022,3,2022 Q3,8.7,Republic of Ireland,False,108.0,159122.28,6.483623458905519,18.927088544851657,-2.2163765410944807,10.227088544851656
Longford,2022,4,2022 Q4,8.8,Republic of Ireland,False,133.0,154128.47,-3.1383474394660493,2.4973818452079355,-11.93834743946605,-6.302618154792065
Longford,2023,1,2023 Q1,7.97,Republic of Ireland,False,90.0,160400.12,4.069105467666034,9.851696895835804,-3.900894532333965,1.8816968958358045
Longford,2023,2,2023 Q2,6.63,Republic of Ireland,False,88.0,177153.41,10.44468669973564,18.54994162288968,3.8146866997356392,11.919941622889676
Longford,2023,3,2023 Q3,6.23,Republic of Ireland,False,96.0,174593.75,-1.4448832794130229,9.723006734192086,-7.674883279413024,3.493006734192086
Longford,2023,4,2023 Q4,4.5,Republic of Ireland,False,118.0,187627.12,7.464969393234289,21.73423897609572,2.9649693932342887,17.23423897609572
Longford,2024,1,2024 Q1,3.47,Republic of Ireland,False,92.0,165407.97,-11.842184647933616,3.1220986617715774,-15.312184647933618,-0.3479013382284228
Longford,2024,2,2024 Q2,2.47,Republic of Ireland,False,83.0,168732.53,2.0099152416899857,-4.753439405992809,-0.4600847583100145,-7.22343940599281
Longford,2024,3,2024 Q3,1.53,Republic of Ireland,False,79.0,225702.53,33.76349539712349,29.27297225702523,32.23349539712349,27.74297225702523
Longford,2024,4,2024 Q4,1.03,Republic of Ireland,False,104.0,198974.04,-11.842352852668505,6.047590561535032,-12.872352852668502,5.017590561535032
Longford,2025,1,2025 Q1,1.9,Republic of Ireland,False,100.0,175535.0,-11.7799487812581,6.122455888915157,-13.6799487812581,4.222455888915157
Longford,2025,2,2025 Q2,1.9,Republic of Ireland,False,91.0,202466.48,15.342512889167416,19.99255863703342,13.442512889167414,18.09255863703342
Longford,2025,3,2025 Q3,2.13,Republic of Ireland,False,104.0,203627.4,0.5733887406942584,-9.7806302835861,-1.5566112593057415,-11.910630283586102
Longford,2025,4,2025 Q4,3.05,Republic of Ireland,False,35.0,181998.0,-10.622047916930622,-8.531786357657511,-13.672047916930625,-11.58178635765751
Louth,2010,1,2010 Q1,-3.37,Republic of Ireland,False,68.0,190250.0,,,,
Louth,2010,2,2010 Q2,-1.33,Republic of Ireland,False,67.0,174924.63,-8.055385019710904,,-6.725385019710904,
Louth,2010,3,2010 Q3,0.2,Republic of Ireland,False,94.0,176515.96,0.9097232333719952,,0.7097232333719952,
Louth,2010,4,2010 Q4,0.93,Republic of Ireland,False,96.0,153842.19,-12.84516708857374,,-13.775167088573738,
Louth,2011,1,2011 Q1,2.27,Republic of Ireland,False,74.0,164914.86,7.197420941550559,-13.316762155059136,4.927420941550558,-15.586762155059136
Louth,2011,2,2011 Q2,2.87,Republic of Ireland,False,65.0,140030.77,-15.089052617817456,-19.947939864157505,-17.959052617817456,-22.817939864157506
Louth,2011,3,2011 Q3,2.43,Republic of Ireland,False,84.0,147512.13,5.342654332329966,-16.431279075274553,2.9126543323299656,-18.861279075274552
Louth,2011,4,2011 Q4,2.7,Republic of Ireland,False,108.0,131012.18,-11.185486915550612,-14.839888849736216,-13.885486915550612,-17.539888849736215
Louth,2012,1,2012 Q1,2.13,Republic of Ireland,False,89.0,121493.12,-7.265782463890003,-26.32979223339849,-9.395782463890002,-28.459792233398485
Louth,2012,2,2012 Q2,1.8,Republic of Ireland,False,85.0,114444.12,-5.801974630332973,-18.272162611117537,-7.601974630332973,-20.072162611117538
Louth,2012,3,2012 Q3,1.77,Republic of Ireland,False,116.0,127347.13,11.274506719960796,-13.670062251829728,9.504506719960798,-15.440062251829728
Louth,2012,4,2012 Q4,1.07,Republic of Ireland,False,157.0,123363.82,-3.1279150146532486,-5.837899957087944,-4.1979150146532485,-6.9078999570879445
Louth,2013,1,2013 Q1,0.97,Republic of Ireland,False,101.0,110940.1,-10.070797094318252,-8.686105023889413,-11.040797094318252,-9.656105023889411
Louth,2013,2,2013 Q2,0.53,Republic of Ireland,False,127.0,120930.12,9.004877406816814,5.667394707565587,8.474877406816814,5.137394707565587
Louth,2013,3,2013 Q3,0.3,Republic of Ireland,False,142.0,112354.03,-7.091773331573636,-11.77341020563244,-7.391773331573636,-12.07341020563244
Louth,2013,4,2013 Q4,0.23,Republic of Ireland,False,199.0,128362.14,14.24791794295228,4.051690357837479,14.01791794295228,3.821690357837479
Louth,2014,1,2014 Q1,0.07,Republic of Ireland,False,146.0,103922.12,-19.039897589741027,-6.32591822073354,-19.109897589741028,-6.39591822073354
Louth,2014,2,2014 Q2,0.37,Republic of Ireland,False,167.0,119164.07,14.66670425892005,-1.460388859285,14.29670425892005,-1.830388859285
Louth,2014,3,2014 Q3,0.37,Republic of Ireland,False,246.0,128637.8,7.950156452360169,14.493267397707063,7.580156452360168,14.123267397707066
Louth,2014,4,2014 Q4,-0.03,Republic of Ireland,False,333.0,123444.91,-4.036830542810899,-3.8307479136761033,-4.006830542810898,-3.800747913676103
Louth,2015,1,2015 Q1,-0.6,Republic of Ireland,False,187.0,133133.71,7.84868327094248,28.10911671162981,8.44868327094248,28.70911671162981
Louth,2015,2,2015 Q2,-0.43,Republic of Ireland,False,203.0,134508.52,1.0326535630983402,12.87674212537384,1.4626535630983402,13.30674212537384
Louth,2015,3,2015 Q3,-0.17,Republic of Ireland,False,280.0,135904.26,1.0376591757905065,5.648775087882418,1.2076591757905062,5.818775087882418
Louth,2015,4,2015 Q4,-0.07,Republic of Ireland,False,297.0,145143.63,6.798440313791487,17.577654680132216,6.868440313791488,17.647654680132216
Louth,2016,1,2016 Q1,-0.13,Republic of Ireland,False,177.0,130829.48,-9.86205870695118,-1.7307637562267275,-9.73205870695118,-1.6007637562267276
Louth,2016,2,2016 Q2,0.17,Republic of Ireland,False,240.0,146308.81,11.831683501302614,8.772894088790807,11.661683501302614,8.602894088790807
Louth,2016,3,2016 Q3,0.13,Republic of Ireland,False,255.0,153488.21,4.907018244492578,12.938483311707794,4.777018244492578,12.808483311707793
Louth,2016,4,2016 Q4,-0.07,Republic of Ireland,False,293.0,169185.03,10.226726860649428,16.56386849357425,10.296726860649429,16.63386849357425
Louth,2017,1,2017 Q1,0.57,Republic of Ireland,False,231.0,397643.16,135.0344826607886,203.94002941844604,134.4644826607886,203.37002941844605
Louth,2017,2,2017 Q2,0.23,Republic of Ireland,False,221.0,161092.9,-59.4880746848506,10.10471618216291,-59.7180746848506,9.87471618216291
Louth,2017,3,2017 Q3,0.2,Republic of Ireland,False,256.0,182207.57,13.107138800034024,18.711117941892752,12.907138800034025,18.511117941892756
Louth,2017,4,2017 Q4,0.47,Republic of Ireland,False,292.0,179074.58,-1.7194620399141547,5.845404880088978,-2.1894620399141544,5.375404880088978
Louth,2018,1,2018 Q1,0.23,Republic of Ireland,False,202.0,189675.24,5.919689997318445,-52.30013764099451,5.689689997318444,-52.5301376409945
Louth,2018,2,2018 Q2,0.17,Republic of Ireland,False,217.0,180604.42,-4.782289981549504,12.111967690692785,-4.952289981549503,11.941967690692785
Louth,2018,3,2018 Q3,0.77,Republic of Ireland,False,252.0,194141.98,7.495696949166586,6.549898009177113,6.725696949166586,5.7798980091771135
Louth,2018,4,2018 Q4,0.73,Republic of Ireland,False,324.0,190708.48,-1.7685510367206558,6.496678646405329,-2.498551036720656,5.76667864640533
Louth,2019,1,2019 Q1,0.83,Republic of Ireland,False,233.0,188267.06,-1.280184289655084,-0.742416353341635,-2.110184289655084,-1.572416353341635
Louth,2019,2,2019 Q2,1.17,Republic of Ireland,False,252.0,211750.1,12.4732600594071,17.24524792914812,11.3032600594071,16.07524792914812
Louth,2019,3,2019 Q3,0.7,Republic of Ireland,False,272.0,187966.88,-11.231739678045017,-3.1807134139664184,-11.931739678045016,-3.8807134139664186
Louth,2019,4,2019 Q4,1.03,Republic of Ireland,False,265.0,191547.43,1.9048834560641656,0.4399122681906897,0.8748834560641658,-0.5900877318093103
Louth,2020,1,2020 Q1,1.03,Republic of Ireland,False,235.0,191852.62,0.1593286842846097,1.9045073524810885,-0.8706713157153902,0.8745073524810885
Louth,2020,2,2020 Q2,-0.3,Republic of Ireland,False,144.0,189804.49,-1.0675538337709511,-10.363919544784162,-0.7675538337709511,-10.06391954478416
Louth,2020,3,2020 Q3,-0.93,Republic of Ireland,False,201.0,205273.34,8.149886232933689,9.207185861679456,9.079886232933688,10.137185861679455
Louth,2020,4,2020 Q4,-1.13,Republic of Ireland,False,364.0,194629.64,-5.185135098400984,1.6091105999177513,-4.055135098400984,2.739110599917751
Louth,2021,1,2021 Q1,-0.23,Republic of Ireland,False,224.0,210183.33,7.991429260209282,9.554578926261216,8.221429260209282,9.784578926261217
Louth,2021,2,2021 Q2,1.4,Republic of Ireland,False,246.0,213443.17,1.5509507818721957,12.454225924792418,0.1509507818721958,11.054225924792418
Louth,2021,3,2021 Q3,2.93,Republic of Ireland,False,287.0,222982.47,4.4692458418791325,8.627096923545952,1.5392458418791324,5.697096923545953
Louth,2021,4,2021 Q4,5.27,Republic of Ireland,False,343.0,229804.21,3.0593167256600884,18.072565925724348,-2.210683274339911,12.802565925724348
Louth,2022,1,2022 Q1,5.77,Republic of Ireland,False,243.0,229570.59,-0.101660452608765,9.223976040345349,-5.871660452608765,3.453976040345349
Louth,2022,2,2022 Q2,7.97,Republic of Ireland,False,269.0,238821.74,4.029762697390815,11.890082966814996,-3.9402373026091846,3.9200829668149977
Louth,2022,3,2022 Q3,8.7,Republic of Ireland,False,295.0,238760.06,-0.0258267944953427,7.075708686875704,-8.725826794495342,-1.6242913131242958
Louth,2022,4,2022 Q4,8.8,Republic of Ireland,False,368.0,247775.18,3.775807394251785,7.820122181399558,-5.024192605748216,-0.9798778186004428
Louth,2023,1,2023 Q1,7.97,Republic of Ireland,False,255.0,241073.17,-2.7048754439407463,5.010476298379518,-10.674875443940746,-2.9595237016204816
Louth,2023,2,2023 Q2,6.63,Republic of Ireland,False,257.0,248553.77,3.10304128825285,4.075018463561975,-3.5269587117471497,-2.5549815364380253
Louth,2023,3,2023 Q3,6.23,Republic of Ireland,False,284.0,251325.7,1.1152234786058646,5.262873530857726,-5.114776521394136,-0.9671264691422748
Louth,2023,4,2023 Q4,4.5,Republic of Ireland,False,303.0,272571.13,8.453345598957851,10.007439001759575,3.953345598957851,5.507439001759577
Louth,2024,1,2024 Q1,3.47,Republic of Ireland,False,194.0,258342.36,-5.220204355464942,7.163464105109663,-8.690204355464942,3.6934641051096624
Louth,2024,2,2024 Q2,2.47,Republic of Ireland,False,226.0,269984.81,4.5065973694751404,8.622295288460124,2.0365973694751403,6.152295288460124
Louth,2024,3,2024 Q3,1.53,Republic of Ireland,False,272.0,277359.07,2.731361071758087,10.358419373744908,1.2013610717580872,8.828419373744909
Louth,2024,4,2024 Q4,1.03,Republic of Ireland,False,332.0,282933.07,2.009669270956227,3.8015544786419664,0.9796692709562268,2.771554478641966
Louth,2025,1,2025 Q1,1.9,Republic of Ireland,False,234.0,280162.22,-0.9793305533354668,8.446102296193313,-2.8793305533354667,6.546102296193313
Louth,2025,2,2025 Q2,1.9,Republic of Ireland,False,235.0,292448.94,4.3855734723975415,8.320516254229272,2.4855734723975416,6.420516254229272
Louth,2025,3,2025 Q3,2.13,Republic of Ireland,False,284.0,303535.11,3.790805328273717,9.437600147707448,1.6608053282737163,7.307600147707448
Louth,2025,4,2025 Q4,3.05,Republic of Ireland,False,106.0,299298.74,-1.3956770931705331,5.784290256349323,-4.4456770931705325,2.7342902563493228
Mayo,2010,1,2010 Q1,-3.37,Republic of Ireland,False,52.0,149654.19,,,,
Mayo,2010,2,2010 Q2,-1.33,Republic of Ireland,False,66.0,161844.7,8.145785961622586,,9.475785961622586,
Mayo,2010,3,2010 Q3,0.2,Republic of Ireland,False,83.0,166071.08,2.611379921616197,,2.411379921616197,
Mayo,2010,4,2010 Q4,0.93,Republic of Ireland,False,90.0,141693.09,-14.679250595588345,,-15.609250595588344,
Mayo,2011,1,2011 Q1,2.27,Republic of Ireland,False,57.0,135399.12,-4.441973846431047,-9.52533971818631,-6.711973846431047,-11.795339718186309
Mayo,2011,2,2011 Q2,2.87,Republic of Ireland,False,55.0,139301.18,2.8818946533773597,-13.92910611221746,0.0118946533773591,-16.79910611221746
Mayo,2011,3,2011 Q3,2.43,Republic of Ireland,False,84.0,127303.1,-8.613049796132366,-23.34420899773758,-11.043049796132363,-25.77420899773758
Mayo,2011,4,2011 Q4,2.7,Republic of Ireland,False,110.0,140595.33,10.44140323369971,-0.7747449081673685,7.741403233699709,-3.4747449081673687
Mayo,2012,1,2012 Q1,2.13,Republic of Ireland,False,75.0,114254.93,-18.73490392604078,-15.616194551338303,-20.86490392604078,-17.746194551338302
Mayo,2012,2,2012 Q2,1.8,Republic of Ireland,False,82.0,105189.02,-7.934808589878783,-24.4880624844671,-9.734808589878783,-26.2880624844671
Mayo,2012,3,2012 Q3,1.77,Republic of Ireland,False,107.0,108296.84,2.9545098908612344,-14.929927079544814,1.1845098908612344,-16.699927079544814
Mayo,2012,4,2012 Q4,1.07,Republic of Ireland,False,142.0,116652.04,7.715091225191784,-17.02993264427772,6.645091225191783,-18.09993264427772
Mayo,2013,1,2013 Q1,0.97,Republic of Ireland,False,79.0,102004.19,-12.556874273266027,-10.722285681676924,-13.526874273266028,-11.692285681676925
Mayo,2013,2,2013 Q2,0.53,Republic of Ireland,False,89.0,105337.54,3.267855957681731,0.1411934439545126,2.737855957681731,-0.3888065560454874
Mayo,2013,3,2013 Q3,0.3,Republic of Ireland,False,137.0,102349.93,-2.8362253380893487,-5.491305194131247,-3.136225338089349,-5.791305194131247
Mayo,2013,4,2013 Q4,0.23,Republic of Ireland,False,132.0,117762.99,15.05917981575562,0.9523622561594448,14.82917981575562,0.7223622561594447
Mayo,2014,1,2014 Q1,0.07,Republic of Ireland,False,114.0,94140.23,-20.059578989969605,-7.709448013851206,-20.129578989969605,-7.779448013851206
Mayo,2014,2,2014 Q2,0.37,Republic of Ireland,False,188.0,92874.56,-1.3444517821976865,-11.831470527980814,-1.7144517821976866,-12.201470527980812
Mayo,2014,3,2014 Q3,0.37,Republic of Ireland,False,235.0,91399.91,-1.587786795436763,-10.698610150490564,-1.9577867954367631,-11.068610150490562
Mayo,2014,4,2014 Q4,-0.03,Republic of Ireland,False,272.0,94538.34,3.4337342345304167,-19.721518619729352,3.4637342345304165,-19.69151861972935
Mayo,2015,1,2015 Q1,-0.6,Republic of Ireland,False,219.0,98602.43,4.298880221505885,4.739950178579333,4.898880221505885,5.339950178579333
Mayo,2015,2,2015 Q2,-0.43,Republic of Ireland,False,241.0,104974.06,6.461940136769462,13.027787157215066,6.8919401367694615,13.457787157215066
Mayo,2015,3,2015 Q3,-0.17,Republic of Ireland,False,266.0,106580.42,1.530244709978823,16.608889439825482,1.700244709978823,16.778889439825484
Mayo,2015,4,2015 Q4,-0.07,Republic of Ireland,False,312.0,96101.94,-9.831524401949244,1.653932150702042,-9.761524401949243,1.7239321507020422
Mayo,2016,1,2016 Q1,-0.13,Republic of Ireland,False,232.0,97522.08,1.477743321310676,-1.0956626525329916,1.607743321310676,-0.9656626525329916
Mayo,2016,2,2016 Q2,0.17,Republic of Ireland,False,227.0,109526.6,12.309540567633515,4.336823782942201,12.139540567633516,4.166823782942201
Mayo,2016,3,2016 Q3,0.13,Republic of Ireland,False,258.0,112598.03,2.804277682316436,5.646074579176919,2.6742776823164363,5.516074579176919
Mayo,2016,4,2016 Q4,-0.07,Republic of Ireland,False,292.0,104187.02,-7.46994418996495,8.413024752674092,-7.39994418996495,8.483024752674092
Mayo,2017,1,2017 Q1,0.57,Republic of Ireland,False,219.0,105372.39,1.137732896093957,8.049777035108363,0.567732896093957,7.479777035108363
Mayo,2017,2,2017 Q2,0.23,Republic of Ireland,False,261.0,116969.75,11.00607094514987,6.795746421417248,10.77607094514987,6.565746421417248
